088cb9ae-5e83-ee9c-b360-5745784436b7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мнбндемр""",5053044667,1
23087cd1-9ff4-3751-e8d3-2e809e5f9b65,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнхгбндярбеммн-йнллепвеяйюъ тхплю ""оскэя""",5503174588,0
212d271b-23b4-4819-dcee-92f328b63d3a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч рд ""яхярел-яепбхя""",1841071114,1
0d593d5f-d514-d3f1-e2ce-cf0ae85cf3ce,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""беярбхфм""",9723028371,1
f8a84530-b735-6cf9-d917-5d4877fa4437,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнл-кюим""",7842134270,1
cbf73e2a-e3f4-5bc4-15d0-1f0b62aee7c9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кюгеп опн""",1841071121,4
a9db6c26-c031-3745-66ba-891b209b8cbe,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ахгмеяярюмдюпр""",7708316903,1
57e72be6-5599-de01-fcfd-cb1f8983c258,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нпухдеъ""",7816640329,1
e9dfdad2-a601-92fa-5dae-805e0fe5740b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кхдепухл""",6732144844,1
3a666b44-41b0-513c-4c58-a77dff54dea7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кебхютюм""",1831184990,0
3f0bbfff-9d1d-9070-5d83-5cc09e64e37f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лерюккопнейр""",9729080709,1
066e9111-028f-3ac0-118d-cbe6e7dc6682,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""сопюбкъчыюъ йнлоюмхъ пхюкбеа""",7813278220,2
5ced7ea8-b6a0-f3ed-c839-7609894990e8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""оюпхрер""",3702177413,0
eb9ca5fd-d43c-f1a6-32b7-9b94bee71375,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цпюмрз""",7802620139,1
28a750ca-98b2-7386-f861-060b1c106e2b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юцюрю-яепбхя""",1828029258,1
7faad1ca-5b6f-0f58-4400-fd7f753e756c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярюпюъ няюйю""",7804597647,4
e093317c-4bb0-8203-bc44-6758234c3cc7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яглйн""",7840066120,0
0e212a1e-d2ab-e796-e5f2-d50771fc1a47,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""чмю-йнл оерепаспц""",7810683220,1
07aa50b9-2bfc-5bd6-036e-519e43ad94b7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""норрнпц""",7841059090,1
6e9612fd-7ad2-4da1-de78-4169b3528482,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мю-йкюяя""",7806268366,1
2603a341-f932-1246-2a71-08f0166d7acd,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнцпеяя""",5507254724,1
cf860c5d-cb28-e919-b4fa-3546ccd15a7c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рпюмяйкхмхмц""",7801332018,0
a6c8185e-4a8e-15e1-5bd6-bab7f9c2182d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнкнджнб""",7807169255,1
737585cf-37ca-138c-f6dc-f8eaaf457859,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лхп реокхж""",7838069130,1
4048431b-cd5d-40ff-6653-3fa49ef6a16b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""люякю х ялюгйх""",8615003970,2
999912ab-9e40-ed52-e4d9-73d5f0e1ede0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хгнкъжхнммши гюбнд янберяйхи""",7811648236,2
637eb2aa-106a-d203-cd76-5e6a64cbdf55,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""сопюбкъчыюъ йнлоюмхъ яебеп яхрх""",8601064571,4
726bde19-63f6-8727-cb7e-6a276b58d5df,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнтйнлокейр""",7810683238,2
661d364e-1da9-79e5-1f8c-ea064fcacdcb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""сопюбкъчыюъ йнлоюмхъ ""хмдсярпхюкэмши оюпй - чцпю""",8602277460,0
94c69c8a-4db9-f342-93a6-9a7f8abbbe10,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лерюккхмбеяр+""",5252041780,0
e8135d2f-ae40-31f5-ccde-98c2506ba794,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реумнопнтхкэ""",5020082530,2
fa962dc6-9a49-d0fb-36e7-ae3f689dc518,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тхярюьйю""",5257172836,2
c5b22180-0d2c-9f91-80ce-1b4228b51e5f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""норхлю""",3702177420,0
ae150a5e-b070-362a-6278-dcb61520c5a3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цхдпнярпни""",7203418702,2
6a5033d7-bba5-cd44-b58a-c52126c052cc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пеяспя""",3123413116,1
fc90918e-43bf-fb8e-e98a-66af63074638,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цюгхмфхмхпхмцопнейр""",5904350664,0
82b5d1ac-d4d1-d76b-32b8-ab047783fb77,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кенм""",5190070281,0
39ee785a-100f-9302-75ee-c760bdf1d9f6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лсплюмяй йпчхмц лемедфлемр""",5190070274,6
28247e1c-2aa1-486c-8709-b6b57051ae63,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнлреуярпни""",6686094681,0
8256a5dd-d552-2a25-3a52-c181659d5856,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тюаскю""",6686094699,0
7e2d5b10-fbd4-e0e5-0461-5f9aec565499,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реумн пюгбхрхе""",6686094709,0
9e7a45e0-d149-263e-77c8-6abb26bf0118,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнлреумнтхмюмя""",7708316910,1
43a2da35-eea6-6e1b-65ce-70198886eac9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""днпелх""",6686094716,1
9b4416bb-07ea-d124-3a28-e7c3f15058cb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пняр""",2902084242,0
f86c481d-517a-9b5a-0ff9-b536f4880693,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нор29""",2901285556,1
0fd10d75-9f31-6482-f114-a6a409c5f655,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цнпмне сопюбкемхе асякнбяйне""",4704101806,0
0b7c21bc-9f2d-6fcf-a429-15f84a59bf80,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хярнй""",2901285563,0
6184f5cd-fb68-7d15-cc2c-aea25713e9c2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мнбнреу""",5032282685,2
fb0cbaa3-06bd-c8c8-3cd3-3781d6f5d6a0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""метрецюгнбши рпеидеп ""цпняя""",5032282773,1
eb533270-11bf-af09-7d2b-a5b13d72c9f7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""спюклюьщкейрпнмюцпеб""",6686094723,1
ebbbbeb0-be39-afab-c618-5e78a573c2b1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бхюмю""",5032282780,1
354a171d-a2a6-f0f8-28d8-145343d56577,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""оюпхрер""",5032282808,1
d7946b7c-8b86-89f4-301e-962be593a413,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цеплея-пеяр""",5904350671,0
84438d4e-d2e0-d85c-1d1c-19868456fe9a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кнлаюпд ндхмжнбн""",5032282798,2
0fbaaccd-8cc1-3c9b-824c-9d2c16601160,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярюпрлюяреп""",4401180647,7
f027bb10-bc7d-1513-81a8-3ebd76fb803d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""спюкярпнилерюкк""",6686094748,63
d2961a42-2d61-59e6-d086-c8fe47b6bf42,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""оюйхмц""",3702177438,1
c5c77e19-8162-192c-c1d9-81e934d62ad9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мейяр""",2901285570,10
20be1da7-3f37-d0a4-728e-938a1fbfe094,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яебеп аернм""",2901285588,1
5168d883-d9f7-8e83-cbde-f282b7c9da19,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юркюмр""",7447272543,1
fc5ffa86-0595-e2b5-ae9e-95cfb43fc280,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юйяхнлю-чц""",2311236242,0
cbe396a2-e27b-4fc0-0c71-317b5aae6c4f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""няюцн+""",1658199771,1
917e242d-af57-788a-5a96-3be827e66219,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнпнкебяйхе аеяедш""",1658199789,3
e3fd8306-0304-5829-76e3-cd8628e5496d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кхмйнп-реумнкнцхъ яхярел""",1650348453,2
a3b1ee9e-9158-9750-0ddb-51198ea1e63a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнтнанпсднбюмхе""",1657236910,1
d01b674e-a3e2-bbb1-3492-c66c9fa5ab7f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рй пецхнм""",1650348460,1
a724c80a-71b0-bc7c-bd04-28702321e7e9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч""лецюрпхйя""",1657236928,0
5cef69dd-d646-f11c-94b0-e81cdbbd75c0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нкхлоярпнищйяоепр""",1650348478,1
8bf380d6-dc41-5b66-f75f-64afe11127b5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рнпцнбши днл ""йюлемэ онбнкфэъ""",1660293482,1
56a25c80-312c-5dd6-a4c4-49add59a2f1b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""петрпюмя""",1650348485,1
3afaeaad-44a9-6f7b-6a4f-67afc1724740,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цейрнп""",1655386533,1
1909c0e0-2dd0-f21e-da95-186d2b94810c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юкэтюреяр-рхубхм""",4715031396,1
c05eb931-234b-d129-e21e-b72f0271ce4b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ярпнхрекэмн-лнмрюфмне сопюбкемхе ""яоежярпни-1""",7203418710,4
31ac394a-eeba-4da7-fc04-8247d999a170,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бюбхкнм""",7724409263,1
18ba066e-8d7b-1148-43a7-8ed67c652cb5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпнхрекэмюъ йнлоюмхъ ""пхй-2""",1650348502,21
53a6877e-5002-934f-a466-a45708b465ef,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпниреущйяоепр""",4401180661,0
d30aaaaa-7d87-7373-fcd6-91ffb03e56bf,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнлщмепцнярпнияепбхя""",6658501617,1
6e5ec1dc-09b4-94c7-87a1-761b579ff0bb,31.07.2018,01.01.2018,наыеярбн я нцпюмхвеммни нрберярбеммнярэч хммнбюжхнммше щйнкнцхвеяйхе реумнкнцхх,5406975342,0
88b32f91-7b02-36e7-1bc9-75815f5d3b43,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лнмнкхрнрдекярпни""",3128123918,2
76c60f07-96bd-0bbe-f6b0-ee6f24160be5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбюмцюпд""",5401974320,1
faf39505-92b0-fb86-5d21-11b68accd0c4,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнлся""",5405000632,0
94843c2a-d1bd-670a-463e-ac2e65cf8c1b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юоюпрбхккэ псяя""",5406975350,3
55c9d351-6b79-1b61-1cae-27d45a5396cb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпяемюк мяй""",5401974338,3
206014c0-137a-3584-d5c0-de85d97ae0d3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""чмхнм-демр""",1513065140,1
a9b0db0d-6e85-4615-b2a4-46f480aba8a2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яюйюпр""",7203418727,1
a157f050-da02-65cd-2911-969199e7adf9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бхярю""",7203418734,0
519bd235-0d52-c0c6-a405-35eb5132207b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цкнпхъ о""",5256163613,1
5ce514c4-f3ff-0dd4-f33d-dff74f34b766,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юяцюпд л""",7816640336,0
f5ad8497-bd48-81a2-5f25-ea41a91fa93f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реппхрнпхъ онрнкйнб""",6316234334,0
f3e3a866-86a6-6dbf-8d76-a5460ad4ad91,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бмедпемвеяйхи жемрп 1я-пюпся бнпнмеф""",3662248591,13
01f8ee52-008d-11a3-b015-2b7c2563802b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цюглнмрюфяепбхя""",4401180679,4
6cb2b5e5-29a3-f59e-6be4-a27c66d480bc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йюпюр""",7604325100,1
846cf17c-72e5-1f87-933c-906cd214ae2a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щкейрпнммше яепбхяш""",2372020360,1
ac0aecac-b163-aff7-8e9b-b83ec5499321,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хпхмю""",2301094359,2
24c74fce-0353-75e2-2cc4-908596c5d20b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ндхм""",7805704891,1
7fd88c70-cab7-6b06-8a97-b6e42b1db301,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч "" яха-усл""",2320248452,0
ddc902b9-5296-672f-2fc3-56fee33e7674,31.07.2018,01.01.2018,"юйжхнмепмне наыеярбн ""бейрнп""",2370007068,1
bbb20845-1397-47d7-70af-f5a309fdac86,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цхдпнятепю""",2319063351,3
170d66d9-ec78-d40b-4597-89a6c77dd316,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""янвхмяйюъ рнокхбмюъ йнлоюмхъ""",2319063369,1
2ed71de6-a591-c90a-871a-7b1415b7c2e5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""чфмше бшярюбйх""",2310200412,3
28f99722-41c7-b38f-06b7-ba7396c80814,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лнпяйни апхг""",2352054114,1
8f51c9d2-cac0-3f76-3e84-fcb13da06002,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпнийнлокейр-к""",2308244927,1
1d17a04e-9d5c-1379-dd07-295252100c20,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мнбняхахпяйцхопнднпмхх""",5405000657,62
48e1f16b-561b-eee9-ea9c-d491088dba96,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юцпнкхмй""",2311236274,1
43027edc-cc7a-ca7a-39ac-b96f3ff4c7a6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юцпн йпхярюкк""",2311236267,1
9db2b270-671a-8afd-915c-9889d4378132,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнлтнпр яхрх""",2301094373,9
6dd75179-423b-39b8-6adf-12ede8a42ae7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ндхяяеи""",2311236281,1
79111abf-2c14-d5fd-5c88-10de7fc2fb38,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнлюрхгюжхъ яхярел реярхпнбюмхъ""",7413024253,3
4a75710d-f6bf-6b4e-d279-c4a61f841679,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бшлоек""",2309155162,0
6854381c-f0af-9c80-3a21-787a1bbb0402,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йту аемнйнбн""",2374003258,1
27263313-164c-24ef-b03f-391979daa8e8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рнпцнбши днл""",2372020378,1
995be901-ca68-0af6-6a13-4074df8eb9a8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхахпяйюъ опнлшькеммюъ щкейрпнреумхвеяйюъ кюанпюрнпхъ хлемх мхйнкш реякш""",5501182294,1
892fe503-845d-0eb4-6155-8ceef5a7e87d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""оюпхрер""",2308244934,1
fc236f5f-0c21-24ac-d2a2-2ccf5a682693,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""чюя""",2312260551,1
59d11d40-d4c3-cc2f-855f-3f5661243d3b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""вюийю""",2312260576,1
83c3d626-e461-65bd-3f82-41a4b453c17f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пюрю""",2310200420,1
2a9cd14a-8982-dd1b-628e-494f0911de72,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч рнпцнбши днл ""ярюмдюпр""",2310200437,1
245ff9a1-a75b-af0b-fc46-3ab288c3216d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""дфекюрх""",2310200451,7
6dadde4e-6e42-1c37-aea0-1f89dbbcb652,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""янжхюкэмюъ юорейю ""кюйх тюплю""",2310200444,9
81715072-4480-26cc-295d-50b4f47e27db,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реущкейрпнюбрнлюр""",2309155170,1
ad6e7fda-dc6b-0191-71fc-fb9ac7b6513b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпни-яепбхя""",2311236299,1
62bb537a-34c5-b688-40e0-d734cf91cfcb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юю-ярпнияепбхя""",2315994938,1
c38a9ee1-5203-5355-38bb-1f93ff1b906d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рхуне гхлнбэе""",7413024260,1
78b41f1a-fde5-3153-3c51-05bae73ed438,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щмхяй""",7460035252,1
e17d8ea6-cb70-ef9a-7f2a-1937201852f9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бхръгэ""",6950206547,4
779d8f17-57d2-bdd1-5d6f-bf19fb62c969,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юцемрярбн онврнбни ябъгх""",7702417091,1
9a37c40c-5d7e-f0eb-f7f8-64843cff21f6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яюрспм""",9718062779,1
2e32075e-6e51-df4b-02ce-836e9f0a6bfa,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цсй гюбнкфяйнцн пюинмю""",7328093665,5
87d624a8-741b-8804-27e4-d674762b2167,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цпя тхмюмя""",9717059847,1
3eb5bdac-36a8-b526-c9d9-e8ef6d241356,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юйсбхрюм""",9718062786,1
963047b2-4df7-1d20-87f8-69443c277a35,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""охкнр""",4712027698,1
e059b6a8-96f8-625c-a821-dd52f489efda,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпни-рнпц""",7328093672,0
0f5a9c5f-69fb-22d8-cd32-dabe4b08cafa,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхлйнлонмемр""",7328093680,4
ff8a11e2-d034-d63d-f0e2-7ae37e363ab6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хкэбхрярпни""",7325154126,0
a2dc1091-6e44-741e-a5c4-e007c30d0f35,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хмфемепмн-дхюцмнярхвеяйхи жемрп ""йпюм яепбхя""",7329024569,0
09ce1ce2-0dfd-7cab-c897-e6a6cea1e109,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ащй цпюсмд""",7453309311,4
96418b22-6a43-4918-726e-f49c70e47b4f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""спюкяоежопхжео""",7460035260,1
9a8afd4d-e8e1-2607-a131-9153d060d568,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнремрлюпйер""",6678082308,1
193e41b4-0468-ab35-add1-cf82622b49ad,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""аюьйнмрпнкэяепбхя""",0269997977,0
5c3f74dd-f33b-e635-988c-f14032a12cdd,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бейрнп я""",3601011669,6
8be7d990-a72c-c42d-e3bd-04858221f905,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч пелнмрмн-ярпнхрекэмюъ йнлоюмхъ ""люяреп опн""",9721047971,1
a8b8cdad-5c7c-1530-0e82-ce0dfdae2c40,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йюмюкяоежяепбхя""",6450097875,2
7b93873f-a0c9-c9ed-b732-3891198a8839,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ебпноюжемрп""",7455029623,6
980fd2bd-73e6-bff5-47f5-eb18ed4ec09d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхрщйн""",6311172229,1
8d6afd33-5540-ff7e-f893-e409d02e0e46,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кхрк ябхяя""",6319217954,1
0d9e939a-fd94-fda9-a7ef-6c595202ca01,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""к-хмй""",6316234341,2
bd0c0bb1-eb46-3f94-096d-2e11caa9e133,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнярнп""",3525401150,0
b96deafb-daa7-d217-9f24-7dbb3930d1eb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""онбнкфяйхи гепмнопндсйр""",6376027283,4
85e6d433-bc5c-4e97-cd86-0f9cd23259a0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""унсл-пюм""",6319217961,0
2bfeaccb-69a8-b08b-e0ad-f8f906ffd791,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч кнлаюпд ""пюгбхрхе""",6330076915,1
